Link,Name,Disease Name,Is it in Wikidata?
http://babelnet.org/rdf/page/s00076555n,s00076555n,tension headache,Yes
http://babelnet.org/rdf/page/s00077348n,s00077348n,tinea unguium,Yes
http://babelnet.org/rdf/page/s00077691n,s00077691n,torticollis,Yes
http://babelnet.org/rdf/page/s00078673n,s00078673n,Turner's syndrome,Yes
http://babelnet.org/rdf/page/s00079266n,s00079266n,upper respiratory infection,Yes
http://babelnet.org/rdf/page/s00079343n,s00079343n,urinary tract infection,Yes
http://babelnet.org/rdf/page/s00079421n,s00079421n,uveitis,Yes
http://babelnet.org/rdf/page/s00079595n,s00079595n,varicose vein,Yes
http://babelnet.org/rdf/page/s00079759n,s00079759n,ventricular fibrillation,Yes
http://babelnet.org/rdf/page/s00079819n,s00079819n,wart,Yes
http://babelnet.org/rdf/page/s00081758n,s00081758n,xanthoma,Yes
http://babelnet.org/rdf/page/s00081791n,s00081791n,XYY,Yes
http://babelnet.org/rdf/page/s00082069n,s00082069n,Zollinger-Ellison syndrome,Yes
http://babelnet.org/rdf/page/s00117894n,s00117894n,Currarino syndrome,Yes
http://babelnet.org/rdf/page/s00119593n,s00119593n,loxoscelism,Yes
http://babelnet.org/rdf/page/s00120177n,s00120177n,hereditary multiple exostoses,Yes
http://babelnet.org/rdf/page/s00122675n,s00122675n,pipecolic acidemia,Yes
http://babelnet.org/rdf/page/s00126054n,s00126054n,Ebstein's anomaly,Yes
http://babelnet.org/rdf/page/s00126786n,s00126786n,Transfusion hemosiderosis,Yes
http://babelnet.org/rdf/page/s00129001n,s00129001n,Mallory–Weiss syndrome,Yes
http://babelnet.org/rdf/page/s00129075n,s00129075n,Cushing ulcer,Yes
http://babelnet.org/rdf/page/s00129082n,s00129082n,linitis plastica,Yes
http://babelnet.org/rdf/page/s00137433n,s00137433n,hepatosplenomegaly,Yes
http://babelnet.org/rdf/page/s00138150n,s00138150n,generalized lymphadenopathy,Yes
http://babelnet.org/rdf/page/s00139968n,s00139968n,galactokinase deficiency,Yes
http://babelnet.org/rdf/page/s00140177n,s00140177n,prolactinoma,Yes
http://babelnet.org/rdf/page/s00140192n,s00140192n,ependymoma,Yes
http://babelnet.org/rdf/page/s00141994n,s00141994n,dactylitis,Yes
http://babelnet.org/rdf/page/s00144880n,s00144880n,aldolase A deficiency,Yes
http://babelnet.org/rdf/page/s00146394n,s00146394n,fluoride toxicity,Yes
http://babelnet.org/rdf/page/s00151832n,s00151832n,Intestinal varices,Yes
http://babelnet.org/rdf/page/s00152952n,s00152952n,17-beta-hydroxysteroid dehydrogenase deficiency,Yes
http://babelnet.org/rdf/page/s00153175n,s00153175n,proteinopathy,Yes
http://babelnet.org/rdf/page/s00153472n,s00153472n,chronic pancreatitis,Yes
http://babelnet.org/rdf/page/s00157029n,s00157029n,bulbar palsy,Yes
http://babelnet.org/rdf/page/s00158224n,s00158224n,Chronic Somogyi rebound,Yes
http://babelnet.org/rdf/page/s00165078n,s00165078n,Jumping Frenchmen of Maine,Yes
http://babelnet.org/rdf/page/s00165082n,s00165082n,paraphasia,Yes
http://babelnet.org/rdf/page/s00165838n,s00165838n,hemoglobin Barts,Yes
http://babelnet.org/rdf/page/s00173282n,s00173282n,spinal cord injury,Yes
http://babelnet.org/rdf/page/s00174450n,s00174450n,normal pressure hydrocephalus,Yes
http://babelnet.org/rdf/page/s00176121n,s00176121n,heparin-induced thrombocytopenia,Yes
http://babelnet.org/rdf/page/s00176395n,s00176395n,arterial tortuosity syndrome,Yes
http://babelnet.org/rdf/page/s00176970n,s00176970n,dementia pugilistica,Yes
http://babelnet.org/rdf/page/s00181152n,s00181152n,Chemotherapy-induced acral erythema,Yes
http://babelnet.org/rdf/page/s00184279n,s00184279n,Geniculate ganglionitis,Yes
http://babelnet.org/rdf/page/s00186056n,s00186056n,systolic hypertension,Yes
http://babelnet.org/rdf/page/s00191878n,s00191878n,T-cell prolymphocytic leukemia,Yes
http://babelnet.org/rdf/page/s00192537n,s00192537n,potassium-aggravated myotonia,Yes
http://babelnet.org/rdf/page/s00199550n,s00199550n,gross pathology
http://babelnet.org/rdf/page/s00199886n,s00199886n,Zimmermann–Laband syndrome,Yes
http://babelnet.org/rdf/page/s00201404n,s00201404n,Zunich–Kaye syndrome,Yes
http://babelnet.org/rdf/page/s00205375n,s00205375n,Barcoo fever,Yes
http://babelnet.org/rdf/page/s00208729n,s00208729n,reflux nephropathy,Yes
http://babelnet.org/rdf/page/s00211140n,s00211140n,aggressive NK-cell leukemia,Yes
http://babelnet.org/rdf/page/s00213743n,s00213743n,Idiopathic giant-cell myocarditis,Yes
http://babelnet.org/rdf/page/s00213828n,s00213828n,mevalonate kinase
http://babelnet.org/rdf/page/s00213948n,s00213948n,pentosuria,Yes
http://babelnet.org/rdf/page/s00214001n,s00214001n,coxa valga,Yes
http://babelnet.org/rdf/page/s00215350n,s00215350n,condylomata lata,Yes
http://babelnet.org/rdf/page/s00216795n,s00216795n,DeSanctis–Cacchione syndrome,Yes
http://babelnet.org/rdf/page/s00221027n,s00221027n,galactose epimerase deficiency,Yes
http://babelnet.org/rdf/page/s00221565n,s00221565n,hepatosplenic T-cell lymphoma,Yes
http://babelnet.org/rdf/page/s00224245n,s00224245n,uncombable hair syndrome,Yes
http://babelnet.org/rdf/page/s00224759n,s00224759n,Urban–Rogers–Meyer syndrome,Yes
http://babelnet.org/rdf/page/s00227374n,s00227374n,usual interstitial pneumonia,Yes
http://babelnet.org/rdf/page/s00232691n,s00232691n,angioimmunoblastic T-cell lymphoma,Yes
http://babelnet.org/rdf/page/s00234312n,s00234312n,intestinal ischemia
http://babelnet.org/rdf/page/s00236287n,s00236287n,diastematomyelia,Yes
http://babelnet.org/rdf/page/s00250923n,s00250923n,rhinoscleroma,Yes
http://babelnet.org/rdf/page/s00253425n,s00253425n,orotic aciduria,Yes
http://babelnet.org/rdf/page/s00259507n,s00259507n,congenital contractural arachnodactyly,Yes
http://babelnet.org/rdf/page/s00263972n,s00263972n,Cat eye syndrome,Yes
http://babelnet.org/rdf/page/s00265815n,s00265815n,encephalopathy due to GLUT1 deficiency,Yes
http://babelnet.org/rdf/page/s00267709n,s00267709n,caput medusae,Yes
http://babelnet.org/rdf/page/s00280425n,s00280425n,psychogenic disease,Yes
http://babelnet.org/rdf/page/s00281406n,s00281406n,paraneoplastic syndrome,Yes
http://babelnet.org/rdf/page/s00284515n,s00284515n,medullary carcinoma,Yes
http://babelnet.org/rdf/page/s00292321n,s00292321n,cor bovinum,Yes
http://babelnet.org/rdf/page/s00295774n,s00295774n,lateral pontine syndrome,Yes
http://babelnet.org/rdf/page/s00296109n,s00296109n,heterophoria,Yes
http://babelnet.org/rdf/page/s00296666n,s00296666n,polyradiculoneuropathy,Yes
http://babelnet.org/rdf/page/s00298598n,s00298598n,abnormal uterine bleeding,Yes
http://babelnet.org/rdf/page/s00299405n,s00299405n,gestational trophoblastic disease,Yes
http://babelnet.org/rdf/page/s00299418n,s00299418n,gestational choriocarcinoma,Yes
http://babelnet.org/rdf/page/s00300430n,s00300430n,tonsillolith,Yes
http://babelnet.org/rdf/page/s00302892n,s00302892n,Brenner tumor,Yes
http://babelnet.org/rdf/page/s00302903n,s00302903n,mucinous tumor,Yes
http://babelnet.org/rdf/page/s00302906n,s00302906n,ovarian serous tumor
http://babelnet.org/rdf/page/s00304405n,s00304405n,binasal hemianopsia,Yes
http://babelnet.org/rdf/page/s00310411n,s00310411n,Bálint's syndrome,Yes
http://babelnet.org/rdf/page/s00316518n,s00316518n,Foix–Alajouanine syndrome,Yes
http://babelnet.org/rdf/page/s00321984n,s00321984n,herpes gladiatorum,Yes
http://babelnet.org/rdf/page/s00331659n,s00331659n,Ladd's bands,Yes
http://babelnet.org/rdf/page/s00333447n,s00333447n,Potter's syndrome,Yes
http://babelnet.org/rdf/page/s00333921n,s00333921n,2q37 deletion syndrome,Yes
http://babelnet.org/rdf/page/s00343813n,s00343813n,non-celiac gluten sensitivity,Yes
http://babelnet.org/rdf/page/s00345112n,s00345112n,parapneumonic effusion,Yes
http://babelnet.org/rdf/page/s00354291n,s00354291n,aortoiliac occlusive disease,Yes
http://babelnet.org/rdf/page/s00360226n,s00360226n,autosplenectomy,Yes
http://babelnet.org/rdf/page/s00369057n,s00369057n,infantile Refsum disease,Yes
http://babelnet.org/rdf/page/s00369059n,s00369059n,neonatal adrenoleukodystrophy,Yes
http://babelnet.org/rdf/page/s00373395n,s00373395n,vermiphobia,Yes
http://babelnet.org/rdf/page/s00375739n,s00375739n,lipoatrophy,Yes
http://babelnet.org/rdf/page/s00376958n,s00376958n,flat wart,Yes
http://babelnet.org/rdf/page/s00376976n,s00376976n,ancylostomiasis,Yes
http://babelnet.org/rdf/page/s00378091n,s00378091n,green Tobacco Sickness,Yes
http://babelnet.org/rdf/page/s00379262n,s00379262n,selective mutism,Yes
http://babelnet.org/rdf/page/s00381680n,s00381680n,Bietti's crystalline dystrophy,Yes
http://babelnet.org/rdf/page/s00395230n,s00395230n,middle cerebral artery infarction,Yes
http://babelnet.org/rdf/page/s00397224n,s00397224n,persistent cloaca,Yes
http://babelnet.org/rdf/page/s00400723n,s00400723n,hyperandrogenism,Yes
http://babelnet.org/rdf/page/s00414664n,s00414664n,progressive myoclonus epilepsy,Yes
http://babelnet.org/rdf/page/s00422895n,s00422895n,junctional tachycardia,Yes
http://babelnet.org/rdf/page/s00424159n,s00424159n,Primrose syndrome,Yes
http://babelnet.org/rdf/page/s00427356n,s00427356n,scleromyositis,Yes
http://babelnet.org/rdf/page/s00431969n,s00431969n,glomerulosclerosis,Yes
http://babelnet.org/rdf/page/s00433623n,s00433623n,rotator cuff tear,Yes
http://babelnet.org/rdf/page/s00433790n,s00433790n,lymphocytic interstitial pneumonia,Yes
http://babelnet.org/rdf/page/s00434526n,s00434526n,erythema marginatum,Yes
http://babelnet.org/rdf/page/s00441188n,s00441188n,fibromatosis,Yes
http://babelnet.org/rdf/page/s00443527n,s00443527n,eye injury,Yes
http://babelnet.org/rdf/page/s00445659n,s00445659n,taijin kyofusho,Yes
http://babelnet.org/rdf/page/s00450065n,s00450065n,vitamin B12 deficiency,Yes
http://babelnet.org/rdf/page/s00454731n,s00454731n,glucose-galactose malabsorption,Yes
http://babelnet.org/rdf/page/s00454747n,s00454747n,hyperprolinemia,Yes
http://babelnet.org/rdf/page/s00454757n,s00454757n,infantile neuroaxonal dystrophy,Yes
http://babelnet.org/rdf/page/s00459273n,s00459273n,Pretzel syndrome,Yes
http://babelnet.org/rdf/page/s00461668n,s00461668n,polyembryoma,Yes
http://babelnet.org/rdf/page/s00464159n,s00464159n,angiostrongyliasis,Yes
http://babelnet.org/rdf/page/s00464330n,s00464330n,myeloperoxidase deficiency,Yes
http://babelnet.org/rdf/page/s00479548n,s00479548n,malakoplakia,Yes
http://babelnet.org/rdf/page/s00485875n,s00485875n,enchondromatosis,Yes
http://babelnet.org/rdf/page/s00492278n,s00492278n,acoustic shock,Yes
http://babelnet.org/rdf/page/s00492967n,s00492967n,paroxysmal extreme pain disorder,Yes
http://babelnet.org/rdf/page/s00497390n,s00497390n,acute motor axonal neuropathy,Yes
http://babelnet.org/rdf/page/s00499690n,s00499690n,medullary sponge kidney,Yes
http://babelnet.org/rdf/page/s00501905n,s00501905n,triple-negative breast cancer,Yes
http://babelnet.org/rdf/page/s00506862n,s00506862n,B-cell prolymphocytic leukemia,Yes
http://babelnet.org/rdf/page/s00522218n,s00522218n,blastocystosis,Yes
http://babelnet.org/rdf/page/s00532525n,s00532525n,aging-associated diseases
http://babelnet.org/rdf/page/s00537837n,s00537837n,levator ani syndrome,Yes
http://babelnet.org/rdf/page/s00538668n,s00538668n,glucocorticoid-induced osteoporosis,Yes
http://babelnet.org/rdf/page/s00541656n,s00541656n,diseases of affluence
http://babelnet.org/rdf/page/s00542526n,s00542526n,Hurler–Scheie syndrome,Yes
http://babelnet.org/rdf/page/s00545431n,s00545431n,Malouf syndrome,Yes
http://babelnet.org/rdf/page/s00560335n,s00560335n,thyroid nodule,Yes
http://babelnet.org/rdf/page/s00583637n,s00583637n,Wildlife disease
http://babelnet.org/rdf/page/s00584065n,s00584065n,hereditary neuralgic amyotrophy,Yes
http://babelnet.org/rdf/page/s00588456n,s00588456n,cervical polyp,Yes
http://babelnet.org/rdf/page/s00593964n,s00593964n,obstructive uropathy,Yes
http://babelnet.org/rdf/page/s00596294n,s00596294n,Lymphoblastic lymphoma,Yes
http://babelnet.org/rdf/page/s00596484n,s00596484n,colorectal polyp,Yes
http://babelnet.org/rdf/page/s00599073n,s00599073n,obstructive lung disease,Yes
http://babelnet.org/rdf/page/s00599779n,s00599779n,Hepatization of lungs,Yes
http://babelnet.org/rdf/page/s00603499n,s00603499n,struma ovarii,Yes
http://babelnet.org/rdf/page/s00605702n,s00605702n,Müllerian agenesis,Yes
http://babelnet.org/rdf/page/s00610904n,s00610904n,Dhat syndrome,Yes
http://babelnet.org/rdf/page/s00626471n,s00626471n,thyroid neoplasm,Yes
http://babelnet.org/rdf/page/s00626604n,s00626604n,persistent aura without infarction,Yes
http://babelnet.org/rdf/page/s00626974n,s00626974n,idiopathic interstitial pneumonia,Yes
http://babelnet.org/rdf/page/s00630495n,s00630495n,specific social phobia,Yes
http://babelnet.org/rdf/page/s00632173n,s00632173n,steatocystoma multiplex,Yes
http://babelnet.org/rdf/page/s00635103n,s00635103n,Surfer's myelopathy,Yes
http://babelnet.org/rdf/page/s00640481n,s00640481n,cognitive disorder,Yes
http://babelnet.org/rdf/page/s00642282n,s00642282n,pelvic tumor,Yes
http://babelnet.org/rdf/page/s00646954n,s00646954n,Accelerated phase chronic myelogenous leukemia,Yes
http://babelnet.org/rdf/page/s00647756n,s00647756n,cancer of unknown primary origin,Yes
http://babelnet.org/rdf/page/s00647826n,s00647826n,Hypervitaminosis E,Yes
http://babelnet.org/rdf/page/s00648635n,s00648635n,chronic eosinophilic leukemia,Yes
http://babelnet.org/rdf/page/s00649192n,s00649192n,Extravasation of urine,Yes
http://babelnet.org/rdf/page/s00651253n,s00651253n,malignant pleural effusion,Yes
http://babelnet.org/rdf/page/s00652618n,s00652618n,Ellis–Van Creveld syndrome,Yes
http://babelnet.org/rdf/page/s00652929n,s00652929n,osteoid osteoma,Yes
http://babelnet.org/rdf/page/s00653467n,s00653467n,anosodiaphoria,Yes
http://babelnet.org/rdf/page/s00653569n,s00653569n,bilateral frontoparietal polymicrogyria,Yes
http://babelnet.org/rdf/page/s00653924n,s00653924n,mismatch repair cancer syndrome,Yes
http://babelnet.org/rdf/page/s00655191n,s00655191n,auditory neuropathy,Yes
http://babelnet.org/rdf/page/s00658365n,s00658365n,craniopagus twins,Yes
http://babelnet.org/rdf/page/s00659242n,s00659242n,Dermal cylindroma,Yes
http://babelnet.org/rdf/page/s00664948n,s00664948n,DRESS syndrome,Yes
http://babelnet.org/rdf/page/s00665152n,s00665152n,aspirin-induced asthma,Yes
http://babelnet.org/rdf/page/s00665905n,s00665905n,pulmonary toxicity
http://babelnet.org/rdf/page/s00668765n,s00668765n,sirenomelia,Yes
http://babelnet.org/rdf/page/s00670960n,s00670960n,Loin pain hematuria syndrome,Yes
http://babelnet.org/rdf/page/s00676052n,s00676052n,acropachy,Yes
http://babelnet.org/rdf/page/s00683259n,s00683259n,complex and mixed tumor,Yes
http://babelnet.org/rdf/page/s00683287n,s00683287n,Peyronie's disease,Yes
http://babelnet.org/rdf/page/s00683302n,s00683302n,nervous system neoplasm,Yes
http://babelnet.org/rdf/page/s00683452n,s00683452n,cementoma,Yes
http://babelnet.org/rdf/page/s00688204n,s00688204n,obturator hernia
http://babelnet.org/rdf/page/s00702454n,s00702454n,systemic inflammation,Yes
http://babelnet.org/rdf/page/s00703830n,s00703830n,Chronic phase chronic myelogenous leukemia,Yes
http://babelnet.org/rdf/page/s00704781n,s00704781n,Follicular large-cell lymphoma,Yes
http://babelnet.org/rdf/page/s00706574n,s00706574n,"Atelosteogenesis, type II"
http://babelnet.org/rdf/page/s00709213n,s00709213n,strongyloidiasis,Yes
http://babelnet.org/rdf/page/s00711738n,s00711738n,ischemic hepatitis,Yes
http://babelnet.org/rdf/page/s00713844n,s00713844n,avascular necrosis,Yes
http://babelnet.org/rdf/page/s00715252n,s00715252n,intrauterine growth restriction,Yes
http://babelnet.org/rdf/page/s00717843n,s00717843n,epithelioid sarcoma,Yes
http://babelnet.org/rdf/page/s00718377n,s00718377n,Moyamoya disease,Yes
http://babelnet.org/rdf/page/s00732487n,s00732487n,febrile seizure,Yes
http://babelnet.org/rdf/page/s00733267n,s00733267n,Jervell-Lange Nielsen syndrome,Yes
http://babelnet.org/rdf/page/s00734360n,s00734360n,malignant triton tumor,Yes
http://babelnet.org/rdf/page/s00742664n,s00742664n,diabetic nephropathy,Yes
http://babelnet.org/rdf/page/s00745330n,s00745330n,Schinzel–Giedion syndrome,Yes
http://babelnet.org/rdf/page/s00748899n,s00748899n,undervirilization,Yes
http://babelnet.org/rdf/page/s00751020n,s00751020n,small-blue-round-cell tumor,Yes
http://babelnet.org/rdf/page/s00755097n,s00755097n,rheumatoid nodule,Yes
http://babelnet.org/rdf/page/s00763201n,s00763201n,injury of axillary nerve,Yes
http://babelnet.org/rdf/page/s00765312n,s00765312n,Abderhalden–Kaufmann–Lignac syndrome,Yes
http://babelnet.org/rdf/page/s00773222n,s00773222n,dermatochalasis,Yes
http://babelnet.org/rdf/page/s00779518n,s00779518n,long-chain 3-hydroxyacyl-coenzyme A dehydrogenase deficiency,Yes
http://babelnet.org/rdf/page/s00782632n,s00782632n,progressive inflammatory neuropathy,Yes
http://babelnet.org/rdf/page/s00793822n,s00793822n,Frank–ter Haar syndrome,Yes
http://babelnet.org/rdf/page/s00811286n,s00811286n,Minor's disease,Yes
